Size,Bedrooms,YearBuilt,Price
750,2,1995,150000
800,3,2005,200000
600,1,1987,95000
1200,4,2010,300000
950,3,2000,250000
680,2,1992,120000
1020,3,2008,270000
780,2,1998,160000
870,2,2001,190000
1100,4,2012,310000
920,3,2003,240000
640,1,1985,88000
1300,5,2015,350000
890,3,1999,220000
720,2,1990,140000
1150,4,2011,295000
960,3,2007,260000
770,2,1994,155000
840, 2, 1996, 175000
1250, 4, 2013, 320000
980, 3, 2006, 265000
700, 1, 1991, 115000
1050, 4, 2009, 285000
940, 3, 2004, 235000
660, 2, 1989, 105000
1080, 4, 2014, 300000
880, 2, 1997, 185000
820, 2, 2002, 195000
1350, 5, 2018, 375000
730, 2, 1993, 130000
