Study-hours,Sleep-hours,Exam-score
7,6,87,
6,7,63,
8,9,65,
5,7,66,
3,6,65,
3,8,70,
8,7,83,
8,7,90,
8,8,66,
5,7,66,
4,8,63,
4,9,68,
4,8,70,
6,9,61,
5,8,61,
7,9,63,
4,6,62,
5,9,63,
8,7,84,
8,9,61,
7,6,90,
7,6,89,
7,7,67,
3,8,69,
5,7,69,
4,9,62,
5,8,61,
3,8,62,
7,9,69,
6,8,62,
5,9,63,
8,9,66,
6,9,61,
7,6,83,
7,9,64,
8,7,85,
3,9,68,
7,7,67,
3,8,65,
5,6,69,
7,7,70,
6,7,70,
8,7,90,
4,9,67,
5,9,64,
5,9,70,
6,8,61,
3,8,63,
7,7,68,
5,8,66,
6,6,65,
8,9,65,
7,9,67,
7,6,84,
8,6,89,
7,7,67,
3,6,64,
7,6,81,
3,8,62,
8,7,88,
7,6,89,
5,8,67,
3,7,63,
4,9,68,
4,8,62,
5,9,61,
5,7,61,
6,9,65,
5,6,70,
4,9,62,
5,9,65,
8,9,63,
8,6,87,
6,6,63,
7,7,66,
8,8,66,
3,6,66,
3,8,70,
4,8,64,
7,7,69,
3,8,69,
4,7,62,
5,8,70,
4,9,70,
4,8,61,
6,6,70,
5,7,61,
6,6,64,
6,6,64,
5,9,64,
8,7,86,
3,6,67,
7,7,70,
4,6,69,
8,7,82,
5,9,66,
4,7,70,
4,9,61,
7,9,61,
3,8,61,
6,6,70,
7,8,64,
7,6,84,
8,9,65,
7,6,85,
7,7,63,
8,8,67,
6,7,70,
4,7,64,
7,6,88,
3,8,66,
4,8,61,
4,7,70,
5,8,68,
3,7,62,
6,6,67,
4,8,63,
6,9,63,
7,9,61,
4,8,62,
6,6,63,
6,6,66,
7,9,66,
8,9,64,
6,6,67,
8,7,81,
7,6,84,
8,9,68,
3,7,64,
6,7,68,
3,7,65,
8,7,89,
3,6,68,
3,7,69,
4,8,61,
4,9,67,
3,8,70,
3,8,70,
6,7,69,
5,6,63,
6,9,61,
5,6,65,
6,9,62,
8,9,63,
6,7,67,
8,6,82,
5,6,67,
7,7,65,
3,6,66,
8,7,88,
8,7,86,
8,7,90,
5,9,66,
4,6,69,
4,9,63,
5,9,70,
4,8,61,
5,6,61,
8,8,70,


