CustomerID,Age,MonthlyCharges,TotalUsage_GB,ContractType,Churn
1001,56,36.47,33.38,Two year,0
1002,69,73.41,287.36,One year,1
1003,46,68.48,87.74,Month-to-month,0
1004,32,89.24,68.88,Month-to-month,0
1005,60,46.94,177.52,Two year,0
1006,25,44.41,54.98,Month-to-month,0
1007,38,36.83,56.14,One year,0
1008,56,41.88,162.59,Two year,0
1009,36,75.81,489.96,Month-to-month,0
1010,40,60.38,95.91,Two year,1
1011,28,26.49,18.41,Month-to-month,0
1012,28,45.39,384.05,Month-to-month,0
1013,41,44.69,405.39,Month-to-month,0
1014,53,89.63,179.69,One year,0
1015,57,91.23,237.69,One year,0
1016,41,34.81,328.39,Two year,0
1017,20,119.77,33.55,Month-to-month,0
1018,39,46.68,475.08,Month-to-month,0
1019,19,117.66,444.47,One year,0
1020,41,61.1,137.84,Month-to-month,1
1021,61,23.31,17.5,One year,0
1022,47,54.51,467.38,Month-to-month,0
1023,55,83.44,255.51,Two year,0
1024,19,88.07,274.29,Month-to-month,1
1025,38,73.09,345.14,Month-to-month,0
1026,50,64.78,311.77,One year,0
1027,29,75.29,472.51,Month-to-month,1
1028,39,79.27,472.68,Month-to-month,1
1029,61,28.09,434.93,One year,1
1030,42,56.97,321.84,Two year,0
1031,66,44.22,402.47,Two year,0
1032,44,100.31,341.81,One year,0
1033,59,67.03,290.95,One year,1
1034,45,118.34,72.97,One year,0
1035,33,59.88,407.49,One year,0
1036,32,101.64,412.11,One year,0
1037,64,99.83,316.71,Two year,1
1038,68,35.07,412.01,Two year,0
1039,61,70.82,329.23,One year,0
1040,69,89.58,111.28,Month-to-month,0
1041,20,105.84,144.24,One year,0
1042,54,52.6,115.15,Month-to-month,0
1043,68,42.02,194.86,One year,0
1044,24,91.11,29.09,One year,0
1045,38,100.95,312.94,Two year,0
1046,26,54.87,174.91,Month-to-month,0
1047,56,29.62,331.3,Month-to-month,0
1048,35,114.05,198.84,Two year,0
1049,21,59.76,343.99,Two year,0
1050,42,71.78,176.91,Two year,0
1051,31,103.77,137.74,Two year,0
1052,67,87.57,253.06,Month-to-month,0
1053,26,93.52,349.52,Month-to-month,0
1054,43,40.91,180.68,One year,1
1055,19,74.14,468.96,One year,0
1056,37,89.58,29.2,Two year,1
1057,45,42.86,214.79,Two year,0
1058,64,37.5,484.11,Two year,0
1059,24,118.22,278.51,One year,1
1060,61,71.66,217.5,One year,0
1061,25,46.08,288.57,One year,0
1062,64,119.63,292.2,One year,0
1063,52,116.54,368.51,One year,0
1064,31,75.83,72.57,One year,1
1065,34,108.26,132.51,One year,1
1066,53,38.87,294.47,Two year,1
1067,67,47.89,434.89,Two year,0
1068,57,90.04,285.31,Two year,1
1069,21,104.67,126.91,Two year,1
1070,19,105.63,343.12,One year,0
1071,23,60.45,372.56,Month-to-month,0
1072,59,108.78,126.74,One year,1
1073,21,105.09,195.09,Month-to-month,0
1074,46,113.56,271.82,Two year,1
1075,35,98.53,253.31,One year,0
1076,43,86.9,200.91,Two year,1
1077,61,78.07,155.84,One year,0
1078,51,57.23,58.99,Two year,0
1079,27,114.01,36.21,Month-to-month,0
1080,53,117.37,479.69,Month-to-month,1
1081,31,48.39,425.1,Month-to-month,0
1082,48,50.54,183.9,One year,0
1083,65,68.56,478.83,Month-to-month,0
1084,32,64.84,341.62,One year,1
1085,25,119.45,246.44,Month-to-month,0
1086,31,37.59,251.58,Month-to-month,1
1087,40,21.81,50.81,One year,0
1088,57,69.39,54.94,One year,0
1089,38,37.88,305.2,Month-to-month,0
1090,33,56.65,281.31,One year,0
1091,62,94.42,114.24,Month-to-month,1
1092,35,92.09,473.64,One year,0
1093,64,50.81,392.84,Two year,0
1094,41,74.25,65.6,Two year,1
1095,43,70.88,466.16,Two year,0
1096,42,83.63,487.38,Two year,0
1097,62,45.05,498.01,Two year,1
1098,58,78.99,37.38,Month-to-month,0
1099,46,117.89,371.15,Two year,0
1100,32,68.67,277.5,Two year,1
1101,62,110.61,355.86,Two year,0
1102,18,63.44,484.64,Two year,0
1103,42,55.01,347.13,One year,0
1104,24,84.51,420.11,Month-to-month,1
1105,26,86.89,434.77,Two year,0
1106,41,106.42,420.86,Two year,0
1107,18,43.02,218.78,Two year,1
1108,61,69.92,119.06,Month-to-month,1
1109,25,77.2,204.36,One year,0
1110,41,96.86,447.03,Month-to-month,0
1111,28,24.36,81.84,One year,0
1112,68,119.46,261.53,Two year,1
1113,34,66.99,124.28,Two year,0
1114,25,47.96,294.84,Month-to-month,0
1115,52,108.35,432.94,Month-to-month,1
1116,52,94.77,441.38,One year,1
1117,50,115.31,125.98,One year,0
1118,22,53.08,454.77,Month-to-month,1
1119,59,75.28,300.03,One year,0
1120,56,77.23,181.61,Month-to-month,1
1121,58,118.03,357.01,One year,0
1122,45,27.53,246.02,Month-to-month,0
1123,24,50.57,195.21,Month-to-month,1
1124,26,39.09,355.49,Month-to-month,0
1125,25,46.85,131.87,One year,0
1126,29,68.53,171.82,One year,1
1127,51,57.27,222.88,One year,1
1128,50,59.47,134.3,Month-to-month,0
1129,65,104.42,208.55,One year,0
1130,40,113.0,290.02,One year,0
1131,41,27.04,373.08,Month-to-month,0
1132,54,40.89,385.93,Two year,0
1133,52,87.11,413.17,Month-to-month,0
1134,61,55.86,374.66,One year,1
1135,57,45.42,343.71,Month-to-month,0
1136,39,49.53,126.38,Two year,0
1137,44,52.26,206.11,Month-to-month,0
1138,52,104.87,244.08,One year,1
1139,18,33.66,50.62,Two year,0
1140,52,90.89,268.9,One year,0
1141,54,75.28,223.8,Two year,0
1142,64,49.65,403.03,Two year,0
1143,31,61.98,489.17,Month-to-month,0
1144,20,45.62,282.44,Month-to-month,1
1145,18,81.15,168.12,One year,1
1146,22,28.16,31.27,Month-to-month,0
1147,43,20.52,463.08,Month-to-month,0
1148,31,82.79,460.37,Two year,1
1149,56,39.43,133.97,Month-to-month,1
1150,44,27.09,350.75,Two year,0
1151,26,59.68,46.96,Two year,0
1152,32,25.08,91.45,Two year,0
1153,32,108.66,116.24,One year,0
1154,43,22.76,154.3,One year,1
1155,59,77.89,497.96,One year,1
1156,30,63.85,351.49,Two year,1
1157,68,87.2,198.26,One year,0
1158,49,52.82,371.18,One year,0
1159,56,35.5,458.47,Month-to-month,1
1160,66,118.18,479.76,One year,1
1161,69,103.89,38.35,One year,0
1162,49,106.04,203.32,Two year,1
1163,21,45.03,62.31,Two year,1
1164,47,23.88,174.47,Two year,0
1165,54,50.33,93.14,Two year,0
1166,40,73.71,326.96,Two year,0
1167,56,52.67,200.25,Two year,0
1168,62,102.79,122.4,One year,0
1169,32,47.15,140.31,Two year,1
1170,60,116.53,186.57,Two year,0
1171,46,65.73,137.38,Month-to-month,0
1172,53,104.2,232.09,One year,0
1173,30,39.44,25.83,One year,0
1174,49,61.14,147.08,One year,1
1175,24,89.95,211.49,Two year,0
1176,68,33.84,305.36,Two year,0
1177,39,33.27,142.77,Two year,1
1178,45,116.95,75.26,Month-to-month,0
1179,19,91.46,47.34,Two year,0
1180,59,24.11,470.86,Month-to-month,0
1181,62,59.88,214.15,One year,0
1182,23,63.35,294.77,Two year,0
1183,45,94.4,460.4,Month-to-month,0
1184,45,45.09,50.55,Month-to-month,0
1185,61,38.43,439.56,Two year,1
1186,61,28.09,280.28,One year,0
1187,37,62.83,90.77,One year,0
1188,47,88.85,211.52,One year,0
1189,28,25.82,391.03,Month-to-month,0
1190,45,111.52,245.38,Month-to-month,0
1191,42,64.24,492.79,Month-to-month,0
1192,56,43.98,194.6,Month-to-month,1
1193,50,29.39,377.29,One year,0
1194,18,38.29,202.56,Two year,0
1195,44,113.46,416.29,Month-to-month,0
1196,69,83.83,288.85,Month-to-month,1
1197,30,71.67,41.12,One year,0
1198,58,85.71,28.04,Two year,0
1199,20,63.57,75.59,Two year,0
1200,56,93.0,16.7,One year,1
