SepalLength,SepalWidth,PetalLength,PetalWidth,Species
5.1,3.3,1.6,0.4,Setosa
4.9,3.3,1.8,0.3,Setosa
4.9,3.6,1.4,0.2,Setosa
5.1,2.6,1.2,0.1,Setosa
4.7,3.5,1.3,0.1,Setosa
5.4,3.3,1.5,0.1,Setosa
4.8,3.4,1.3,0.2,Setosa
4.8,3.3,1.4,0.4,Setosa
5.0,3.0,1.7,0.1,Setosa
5.1,2.6,1.2,0.2,Setosa
5.2,3.5,1.5,0.2,Setosa
4.6,3.1,1.4,0.3,Setosa
5.1,2.7,1.6,0.2,Setosa
4.8,3.6,1.7,0.3,Setosa
4.7,3.3,1.6,0.3,Setosa
4.9,3.3,1.3,0.1,Setosa
5.2,3.9,1.5,0.3,Setosa
5.1,3.1,1.6,0.4,Setosa
5.0,4.0,1.0,0.3,Setosa
5.0,3.3,1.5,0.0,Setosa
4.9,3.5,1.8,0.1,Setosa
4.8,3.2,1.7,0.2,Setosa
4.8,3.6,1.5,0.3,Setosa
4.8,3.3,1.4,0.1,Setosa
5.1,3.5,1.5,0.2,Setosa
4.6,3.2,1.4,0.1,Setosa
5.0,3.6,1.9,0.2,Setosa
5.1,3.4,1.1,0.2,Setosa
5.0,4.4,1.5,0.2,Setosa
5.0,2.9,1.7,0.3,Setosa
5.2,3.0,1.8,0.1,Setosa
5.2,4.3,1.3,0.1,Setosa
5.0,3.2,1.2,0.2,Setosa
4.7,3.6,1.3,0.4,Setosa
4.8,3.3,1.7,0.1,Setosa
5.1,3.9,1.2,0.2,Setosa
5.1,3.7,1.3,0.1,Setosa
5.2,3.5,1.6,0.2,Setosa
4.8,3.5,1.6,0.1,Setosa
5.6,3.6,1.3,0.3,Setosa
4.7,3.7,1.7,0.1,Setosa
5.3,3.6,1.7,0.4,Setosa
4.9,3.1,1.3,0.1,Setosa
5.0,3.5,1.6,0.3,Setosa
5.0,4.0,1.4,0.5,Setosa
5.2,3.1,1.3,0.2,Setosa
4.9,3.7,1.6,0.2,Setosa
4.7,2.8,1.4,0.3,Setosa
5.1,2.9,1.5,0.2,Setosa
4.7,3.5,1.5,0.1,Setosa
6.1,2.9,4.6,1.5,Versicolor
5.2,2.4,4.4,1.4,Versicolor
6.2,3.9,4.4,1.5,Versicolor
6.4,2.9,4.1,1.5,Versicolor
5.5,2.6,4.0,1.3,Versicolor
7.1,2.1,4.5,1.0,Versicolor
5.7,3.0,4.2,1.1,Versicolor
5.5,2.9,3.9,1.3,Versicolor
5.9,2.5,5.1,1.4,Versicolor
4.9,2.8,3.9,1.5,Versicolor
5.5,2.7,4.4,1.5,Versicolor
5.3,2.6,4.0,1.2,Versicolor
6.8,2.8,3.7,1.5,Versicolor
7.0,3.0,3.6,1.2,Versicolor
6.5,2.5,4.4,1.5,Versicolor
5.4,2.7,2.9,1.1,Versicolor
5.8,2.3,4.9,1.0,Versicolor
5.7,2.7,4.8,1.0,Versicolor
6.5,2.7,3.8,1.4,Versicolor
6.0,2.5,4.2,1.2,Versicolor
6.0,2.9,4.8,1.1,Versicolor
7.0,2.1,4.1,1.4,Versicolor
6.0,2.5,4.1,1.2,Versicolor
5.6,3.0,4.3,1.2,Versicolor
6.3,2.8,4.5,1.4,Versicolor
5.5,2.5,4.5,1.4,Versicolor
5.9,2.7,4.7,1.2,Versicolor
6.2,2.6,4.1,1.5,Versicolor
6.3,2.9,4.7,1.3,Versicolor
6.2,2.6,4.3,1.3,Versicolor
5.9,2.9,3.9,1.7,Versicolor
5.4,2.3,4.7,1.5,Versicolor
6.2,2.9,4.2,1.1,Versicolor
5.9,2.5,4.6,1.3,Versicolor
5.5,2.6,4.4,1.2,Versicolor
5.5,2.8,4.3,1.2,Versicolor
5.7,2.8,3.6,1.0,Versicolor
5.5,2.6,4.3,1.6,Versicolor
6.3,2.7,4.2,1.1,Versicolor
5.9,2.6,4.3,1.1,Versicolor
6.2,3.2,4.2,1.4,Versicolor
6.2,2.6,4.3,1.3,Versicolor
5.9,2.5,4.2,1.4,Versicolor
6.6,3.0,5.1,1.1,Versicolor
6.3,2.8,5.1,1.1,Versicolor
5.5,2.5,3.4,1.2,Versicolor
5.5,2.7,4.3,1.7,Versicolor
6.4,2.5,3.8,1.4,Versicolor
5.2,3.2,4.7,1.2,Versicolor
5.0,3.1,4.2,1.5,Versicolor
5.5,2.8,5.5,2.0,Virginica
6.2,3.2,5.0,2.0,Virginica
6.6,3.2,5.9,1.7,Virginica
5.6,3.4,5.7,1.8,Virginica
7.4,3.0,6.1,2.0,Virginica
7.7,3.5,5.4,2.3,Virginica
6.9,3.4,5.0,2.2,Virginica
7.1,2.5,4.9,1.4,Virginica
6.3,3.2,6.3,2.0,Virginica
7.5,2.6,4.6,2.0,Virginica
6.7,3.0,4.5,2.0,Virginica
5.7,3.2,5.7,1.7,Virginica
6.2,2.7,5.5,2.3,Virginica
5.9,3.2,5.2,1.8,Virginica
6.4,2.7,5.2,1.6,Virginica
7.7,3.0,5.2,2.1,Virginica
6.4,2.9,5.8,2.2,Virginica
6.2,2.8,5.4,1.3,Virginica
5.6,3.4,6.3,1.9,Virginica
6.8,3.1,7.0,2.3,Virginica
6.4,2.7,4.7,2.1,Virginica
6.0,2.6,5.2,1.7,Virginica
7.5,3.3,5.5,2.4,Virginica
6.5,2.7,6.3,2.2,Virginica
5.9,2.9,5.1,1.6,Virginica
7.1,3.6,4.8,2.2,Virginica
6.1,2.9,5.2,1.7,Virginica
6.5,2.8,5.6,2.0,Virginica
6.4,2.7,5.2,2.2,Virginica
6.8,2.7,5.5,2.2,Virginica
5.5,3.2,5.2,2.2,Virginica
6.0,2.5,4.7,2.0,Virginica
6.7,2.7,5.8,1.5,Virginica
6.5,2.6,5.2,2.0,Virginica
6.0,2.9,6.0,1.8,Virginica
7.0,2.7,5.8,2.4,Virginica
5.0,2.8,5.8,1.9,Virginica
6.7,2.8,5.5,2.0,Virginica
7.2,3.1,5.7,1.9,Virginica
6.2,2.9,5.7,1.9,Virginica
6.7,3.6,5.9,1.9,Virginica
7.2,2.9,4.5,1.7,Virginica
5.4,2.9,5.5,2.5,Virginica
6.7,2.9,5.9,1.3,Virginica
6.6,3.2,4.8,2.3,Virginica
6.7,2.9,5.8,2.7,Virginica
6.6,3.1,5.3,1.7,Virginica
7.0,2.7,5.5,1.9,Virginica
6.8,3.1,6.0,1.8,Virginica
6.3,2.7,5.3,2.1,Virginica
