Height_cm,Weight_kg
150.0,45.0
155.0,50.0
160.0,55.0
165.0,60.0
170.0,65.0
175.0,70.0
180.0,75.0
185.0,80.0
162.0,58.0
170.0,65.0
155.0,50.0
180.0,74.0
168.0,63.0
172.0,68.0
160.0,54.0
165.0,59.0
177.0,73.0
158.0,52.0
169.0,64.0
175.0,70.0
161.0,55.0
173.0,69.0
159.0,53.0
178.0,75.0
167.0,61.0
164.0,58.0
176.0,72.0
157.0,51.0
171.0,66.0
174.0,69.0
163.0,57.0
166.0,60.0
179.0,76.0
156.0,50.0
168.0,62.0
180.0,73.0
170.0,65.0
162.0,56.0
177.0,74.0
169.0,63.0
158.0,52.0
172.0,67.0
165.0,59.0
160.0,55.0
175.0,71.0
173.0,68.0
161.0,54.0
176.0,72.0
159.0,53.0
164.0,58.0
171.0,66.0
174.0,70.0
157.0,51.0
167.0,62.0
178.0,75.0
166.0,60.0
155.0,49.0
163.0,57.0
